Card	Decks	Triggered By	Type
Gilded Drake	21	Self	Creature
Necromancy	17	Self	Enchantment
Animate Dead	17	Self	Enchantment
Eternal Witness	15	Self	Creature
Dance of the Dead	11	Self	Enchantment
Spellseeker	10	Self	Creature
Snapcaster Mage	6	Self	Creature
Riftsweeper	6	Self	Creature
Leonin Relic-Warder	6	Self	Creature
Reclamation Sage	5	Self	Creature
Body Snatcher	4	Self	Creature
Rest in Peace	4	Self	Enchantment
Angel of Glory's Rise	4	Self	Creature
Phyrexian Delver	3	Self	Creature
Grasp of Fate	3	Self	Enchantment
Karmic Guide	3	Self	Creature
Bane of Progress	3	Self	Creature
Imperial Recruiter	3	Self	Creature
Worldgorger Dragon	3	Self	Creature
Cloud of Faeries	2	Self	Creature
Rishkar, Peema Renegade	2	Self	Creature
Halimar Excavator	2	Either-Or	Creature
Wood Elves	2	Self	Creature
Derevi, Empyrial Tactician	2	Self	Creature
Village Bell-Ringer	2	Self	Creature
Woodland Bellower	2	Self	Creature
Somberwald Stag	2	Self	Creature
General Tazri	2	Self	Creature
Bojuka Bog	2	Self	Land
Kalastria Healer	2	Either-Or	Creature
Manglehorn	2	Self	Creature
Selvala, Heart of the Wilds	2	Other	Creature
Breya, Etherium Shaper	2	Self	Artifact Creature
Felidar Guardian	2	Self	Creature
Hagra Diabolist	2	Either-Or	Creature
Reckless Bushwhacker	1	Self	Creature
Mausoleum Wanderer	1	Other	Creature
Kiri-Onna	1	Self	Creature
Mulldrifter	1	Self	Creature
Purphoros, God of the Forge	1	Other	Enchantment Creature
Palinchron	1	Self	Creature
Great Oak Guardian	1	Self	Creature
Gray Merchant of Asphodel	1	Self	Creature
Regal Force	1	Self	Creature
Wall of Blossoms	1	Self	Creature
Phyrexian Dreadnought	1	Self	Artifact Creature
Fleshbag Marauder	1	Self	Creature
Plaguecrafter	1	Self	Creature
Goblin Dark-Dwellers	1	Self	Creature
Skullwinder	1	Self	Creature
Dire Fleet Daredevil	1	Self	Creature
Sidisi, Brood Tyrant	1	Self	Creature
Nantuko Tracer	1	Self	Creature
Lightning Mauler	1	Either-Or	Creature
Deceiver Exarch	1	Self	Creature
Generous Patron	1	Self	Creature
Whirlpool Warrior	1	Self	Creature
Sun Titan	1	Self	Creature
Ancestral Statue	1	Self	Artifact Creature
Channeler Initiate	1	Self	Creature
Pestermite	1	Self	Creature
Bloodghast	1	Other	Creature
Craterhoof Behemoth	1	Self	Creature
Cloudstone Curio	1	Other	Artifact
Thought-Knot Seer	1	Self	Creature
Goblin Matron	1	Self	Creature
Sylvan Ranger	1	Self	Creature
Anafenza, Kin-Tree Spirit	1	Other	Creature
Fiend Hunter	1	Self	Creature
Bruse Tarl, Boorish Herder	1	Self	Creature
Hammer of Nazahn	1	Either-Or	Artifact
Godo, Bandit Warlord	1	Self	Creature
Altar of the Brood	1	Other	Artifact
Spellstutter Sprite	1	Self	Creature
Spine of Ish Sah	1	Self	Artifact
Goblin Bushwhacker	1	Self	Creature
Faerie Miscreant	1	Self	Creature
Dualcaster Mage	1	Self	Creature
Mogis's Marauder	1	Self	Creature
Jeleva, Nephalia's Scourge	1	Self	Creature
Fierce Empath	1	Self	Creature
Trinket Mage	1	Self	Creature
Bond Beetle	1	Self	Creature
Wingcrafter	1	Either-Or	Creature
Kederekt Leviathan	1	Self	Creature
Peregrine Drake	1	Self	Creature
Elvish Visionary	1	Self	Creature
Murderous Redcap	1	Self	Creature
Intruder Alarm	1	Other	Enchantment
