Commander	Decks	Color
Thrasios, Triton Hero, Tymna the Weaver	9	WUBG
Thrasios, Triton Hero, Vial Smasher the Fierce	4	UBRG
Tana, the Bloodsower, Tymna the Weaver	3	WBRG
Zur the Enchanter	3	WUB
Kess, Dissident Mage	3	UBR
Breya, Etherium Shaper	2	WUBR
Yidris, Maelstrom Wielder	2	UBRG
Najeela, the Blade-Blossom	2	WUBRG
General Tazri	2	WUBRG
Kraum, Ludevic's Opus, Tymna the Weaver	2	WUBR
Tasigur, the Golden Fang	2	UBG
Sidisi, Undead Vizier	2	B
Captain Sisay	1	WG
The Mimeoplasm	1	UBG
Sliver Queen	1	WUBRG
The Gitrog Monster	1	BG
Arcum Dagsson	1	U
Ikra Shidiqi, the Usurper, Tymna the Weaver	1	WBG
Bruse Tarl, Boorish Herder, Tymna the Weaver	1	WBR
Jace, Vryn's Prodigy	1	U
Godo, Bandit Warlord	1	R
Rashmi, Eternities Crafter	1	UG
Momir Vig, Simic Visionary	1	UG
Varolz, the Scar-Striped	1	BG
Animar, Soul of Elements	1	URG
Scion of the Ur-Dragon	1	WUBRG
Selvala, Heart of the Wilds	1	G
Edric, Spymaster of Trest	1	UG
Yisan, the Wanderer Bard	1	G
Baral, Chief of Compliance	1	U
Meren of Clan Nel Toth	1	BG
Sidisi, Brood Tyrant	1	UBG
Prossh, Skyraider of Kher	1	BRG
Teferi, Temporal Archmage	1	U
Jeleva, Nephalia's Scourge	1	UBR
